#,Player Wins,Banker Wins,Ties,Avg Diff,Max Diff,Min Diff,Tie Index,Differences
274,28,23,9,5.875,12,1,"[8, 18, 25, 26, 30, 40, 52, 53, 55]","[10, 7, 1, 4, 10, 12, 1, 2]"
275,36,21,3,3.5,5,2,"[42, 47, 49]","[5, 2]"
276,25,31,4,10.0,15,5,"[4, 19, 29, 34]","[15, 10, 5]"
277,26,27,7,8.333333333333334,24,3,"[7, 31, 37, 40, 46, 54, 57]","[24, 6, 3, 6, 8, 3]"
278,30,20,10,4.666666666666667,14,1,"[2, 5, 6, 12, 15, 20, 21, 35, 38, 44]","[3, 1, 6, 3, 5, 1, 14, 3, 6]"
279,23,31,6,10.0,18,1,"[4, 17, 35, 40, 41, 54]","[13, 18, 5, 1, 13]"
280,34,21,5,5.75,8,2,"[8, 13, 21, 29, 31]","[5, 8, 8, 2]"
281,23,32,5,7.5,17,4,"[7, 12, 16, 20, 37]","[5, 4, 4, 17]"
282,31,22,7,6.833333333333333,10,4,"[2, 9, 13, 20, 29, 33, 43]","[7, 4, 7, 9, 4, 10]"
283,27,25,8,8.142857142857142,13,4,"[1, 13, 17, 24, 37, 45, 52, 58]","[12, 4, 7, 13, 8, 7, 6]"
284,22,35,3,10.5,12,9,"[22, 31, 43]","[9, 12]"
285,29,24,7,9.0,22,1,"[0, 1, 7, 29, 30, 43, 54]","[1, 6, 22, 1, 13, 11]"
286,21,32,7,9.166666666666666,20,1,"[4, 24, 31, 32, 50, 54, 59]","[20, 7, 1, 18, 4, 5]"
287,24,28,8,8.0,17,2,"[2, 12, 14, 17, 34, 41, 54, 58]","[10, 2, 3, 17, 7, 13, 4]"
288,26,29,5,10.75,21,3,"[6, 11, 25, 28, 49]","[5, 14, 3, 21]"
289,26,32,2,15.0,15,15,"[36, 51]",[15]
290,29,22,9,6.875,16,1,"[2, 9, 10, 26, 32, 39, 42, 55, 57]","[7, 1, 16, 6, 7, 3, 13, 2]"
291,25,32,3,21.0,28,14,"[17, 31, 59]","[14, 28]"
292,29,28,3,16.5,25,8,"[21, 46, 54]","[25, 8]"
293,23,31,6,8.0,13,4,"[2, 15, 27, 34, 38, 42]","[13, 12, 7, 4, 4]"
294,26,28,6,9.6,33,1,"[0, 33, 34, 44, 46, 48]","[33, 1, 10, 2, 2]"
295,28,26,6,8.6,22,3,"[7, 16, 20, 23, 28, 50]","[9, 4, 3, 5, 22]"
296,27,29,4,14.0,25,3,"[6, 20, 45, 48]","[14, 25, 3]"
297,25,26,9,7.25,17,1,"[0, 10, 19, 20, 22, 31, 48, 56, 58]","[10, 9, 1, 2, 9, 17, 8, 2]"
298,32,21,7,8.833333333333334,17,3,"[1, 4, 11, 28, 35, 46, 54]","[3, 7, 17, 7, 11, 8]"
299,26,32,2,30.0,30,30,"[8, 38]",[30]
300,30,24,6,10.0,35,1,"[3, 38, 40, 45, 52, 53]","[35, 2, 5, 7, 1]"
301,30,27,3,21.5,22,21,"[16, 37, 59]","[21, 22]"
302,29,26,5,14.25,33,2,"[2, 12, 24, 57, 59]","[10, 12, 33, 2]"
303,23,23,14,4.076923076923077,10,1,"[0, 1, 8, 9, 11, 21, 22, 29, 30, 37, 38, 43, 45, 53]","[1, 7, 1, 2, 10, 1, 7, 1, 7, 1, 5, 2, 8]"
304,26,25,9,6.125,17,1,"[10, 11, 14, 20, 23, 34, 38, 55, 59]","[1, 3, 6, 3, 11, 4, 17, 4]"
305,28,21,11,5.4,14,1,"[0, 6, 9, 10, 12, 14, 19, 33, 40, 48, 54]","[6, 3, 1, 2, 2, 5, 14, 7, 8, 6]"
306,23,31,6,7.8,16,1,"[11, 14, 30, 31, 39, 50]","[3, 16, 1, 8, 11]"
307,24,29,7,8.166666666666666,24,2,"[4, 15, 19, 22, 24, 29, 53]","[11, 4, 3, 2, 5, 24]"
308,29,27,4,10.0,26,1,"[27, 28, 31, 57]","[1, 3, 26]"
309,29,24,7,7.666666666666667,14,1,"[10, 19, 26, 29, 43, 44, 56]","[9, 7, 3, 14, 1, 12]"
310,27,31,2,7.0,7,7,"[35, 42]",[7]
311,25,29,6,10.0,15,3,"[6, 21, 24, 39, 52, 56]","[15, 3, 15, 13, 4]"
312,30,23,7,8.333333333333334,14,5,"[2, 11, 25, 30, 40, 45, 52]","[9, 14, 5, 10, 5, 7]"
313,31,27,2,15.0,15,15,"[35, 50]",[15]
314,30,26,4,15.0,22,11,"[13, 24, 36, 58]","[11, 12, 22]"
315,27,30,3,10.5,14,7,"[25, 32, 46]","[7, 14]"
316,31,23,6,10.4,16,4,"[7, 23, 28, 32, 48, 59]","[16, 5, 4, 16, 11]"
317,31,25,4,9.0,18,3,"[21, 24, 42, 48]","[3, 18, 6]"
318,24,27,9,6.75,16,1,"[4, 16, 18, 19, 35, 47, 49, 57, 58]","[12, 2, 1, 16, 12, 2, 8, 1]"
319,30,24,6,7.4,21,1,"[6, 9, 14, 15, 36, 43]","[3, 5, 1, 21, 7]"
320,29,25,6,7.6,18,1,"[7, 25, 33, 34, 41, 45]","[18, 8, 1, 7, 4]"
321,28,26,6,10.0,20,1,"[9, 10, 20, 27, 47, 59]","[1, 10, 7, 20, 12]"
322,30,25,5,11.25,14,6,"[0, 6, 20, 32, 45]","[6, 14, 12, 13]"
323,15,42,3,4.5,7,2,"[29, 36, 38]","[7, 2]"
324,21,28,11,4.8,8,1,"[9, 17, 19, 25, 30, 35, 37, 44, 50, 51, 57]","[8, 2, 6, 5, 5, 2, 7, 6, 1, 6]"
325,32,24,4,10.0,12,6,"[7, 19, 25, 37]","[12, 6, 12]"
326,26,29,5,6.25,12,1,"[6, 7, 9, 19, 31]","[1, 2, 10, 12]"
327,22,30,8,7.142857142857143,13,1,"[6, 10, 18, 23, 32, 42, 55, 56]","[4, 8, 5, 9, 10, 13, 1]"
328,24,31,5,8.75,15,1,"[1, 16, 17, 22, 36]","[15, 1, 5, 14]"
329,19,34,7,7.666666666666667,17,3,"[5, 14, 20, 23, 30, 34, 51]","[9, 6, 3, 7, 4, 17]"
330,27,28,5,9.25,16,2,"[9, 11, 19, 30, 46]","[2, 8, 11, 16]"
331,24,32,4,14.333333333333334,26,8,"[12, 21, 47, 55]","[9, 26, 8]"
332,34,22,4,11.333333333333334,17,7,"[3, 13, 20, 37]","[10, 7, 17]"
333,31,27,2,9.0,9,9,"[14, 23]",[9]
334,24,29,7,8.833333333333334,14,4,"[1, 5, 12, 23, 31, 40, 54]","[4, 7, 11, 8, 9, 14]"
335,28,28,4,11.333333333333334,23,5,"[20, 26, 49, 54]","[6, 23, 5]"
336,26,32,2,3.0,3,3,"[43, 46]",[3]
337,18,32,10,5.444444444444445,19,1,"[8, 16, 35, 37, 39, 45, 46, 50, 51, 57]","[8, 19, 2, 2, 6, 1, 4, 1, 6]"
338,28,26,6,7.6,21,1,"[10, 17, 19, 26, 47, 48]","[7, 2, 7, 21, 1]"
339,29,25,6,11.0,25,4,"[2, 12, 37, 48, 52, 57]","[10, 25, 11, 4, 5]"
340,28,28,4,4.0,7,2,"[17, 24, 27, 29]","[7, 3, 2]"
341,30,24,6,11.4,19,3,"[1, 20, 32, 35, 42, 58]","[19, 12, 3, 7, 16]"
342,26,26,8,3.857142857142857,8,1,"[9, 14, 15, 16, 24, 28, 30, 36]","[5, 1, 1, 8, 4, 2, 6]"
343,32,23,5,13.75,22,3,"[4, 19, 34, 56, 59]","[15, 15, 22, 3]"
344,26,28,6,8.8,22,2,"[15, 19, 41, 47, 49, 59]","[4, 22, 6, 2, 10]"
345,29,27,4,13.666666666666666,19,5,"[11, 30, 35, 52]","[19, 5, 17]"
346,24,30,6,10.8,25,1,"[4, 29, 30, 48, 55, 58]","[25, 1, 18, 7, 3]"
347,25,32,3,17.0,22,12,"[2, 24, 36]","[22, 12]"
348,25,27,8,5.571428571428571,23,1,"[17, 20, 21, 24, 25, 48, 55, 56]","[3, 1, 3, 1, 23, 7, 1]"
349,26,24,10,6.333333333333333,11,2,"[1, 10, 15, 22, 26, 37, 44, 46, 49, 58]","[9, 5, 7, 4, 11, 7, 2, 3, 9]"
350,30,22,8,7.285714285714286,13,1,"[6, 11, 12, 22, 28, 41, 47, 57]","[5, 1, 10, 6, 13, 6, 10]"
351,26,26,8,8.0,16,1,"[2, 7, 8, 19, 32, 38, 54, 58]","[5, 1, 11, 13, 6, 16, 4]"
352,27,29,4,12.0,21,7,"[20, 28, 49, 56]","[8, 21, 7]"
353,25,27,8,7.285714285714286,18,1,"[8, 26, 33, 37, 54, 55, 58, 59]","[18, 7, 4, 17, 1, 3, 1]"
354,26,29,5,10.0,19,2,"[17, 29, 36, 55, 57]","[12, 7, 19, 2]"
355,19,34,7,5.666666666666667,19,1,"[24, 25, 44, 52, 54, 55, 58]","[1, 19, 8, 2, 1, 3]"
356,25,27,8,6.857142857142857,12,1,"[5, 6, 11, 16, 28, 38, 41, 53]","[1, 5, 5, 12, 10, 3, 12]"
357,26,29,5,9.75,17,5,"[1, 18, 28, 35, 40]","[17, 10, 7, 5]"
358,29,27,4,12.666666666666666,21,3,"[16, 19, 40, 54]","[3, 21, 14]"
359,24,25,11,3.4,10,1,"[9, 15, 18, 21, 23, 25, 26, 36, 37, 42, 43]","[6, 3, 3, 2, 2, 1, 10, 1, 5, 1]"
360,26,31,3,5.0,8,2,"[8, 16, 18]","[8, 2]"
361,18,30,12,4.818181818181818,7,1,"[0, 5, 10, 17, 24, 31, 34, 35, 38, 44, 47, 53]","[5, 5, 7, 7, 7, 3, 1, 3, 6, 3, 6]"
362,23,30,7,7.833333333333333,13,1,"[0, 13, 14, 22, 35, 39, 47]","[13, 1, 8, 13, 4, 8]"
363,28,25,7,6.833333333333333,17,1,"[6, 8, 25, 39, 40, 41, 47]","[2, 17, 14, 1, 1, 6]"
364,24,33,3,5.0,8,2,"[39, 47, 49]","[8, 2]"
365,28,24,8,6.714285714285714,17,1,"[4, 7, 17, 34, 35, 43, 46, 51]","[3, 10, 17, 1, 8, 3, 5]"
366,30,22,8,7.714285714285714,17,1,"[2, 3, 4, 7, 8, 25, 42, 56]","[1, 1, 3, 1, 17, 17, 14]"
367,26,24,10,5.0,8,1,"[11, 17, 22, 25, 27, 35, 36, 42, 48, 56]","[6, 5, 3, 2, 8, 1, 6, 6, 8]"
368,20,31,9,4.75,12,1,"[14, 18, 19, 21, 32, 37, 49, 51, 52]","[4, 1, 2, 11, 5, 12, 2, 1]"
369,24,29,7,8.166666666666666,19,1,"[5, 22, 25, 44, 48, 53, 54]","[17, 3, 19, 4, 5, 1]"
370,34,23,3,6.5,9,4,"[29, 38, 42]","[9, 4]"
371,33,24,3,16.5,32,1,"[12, 13, 45]","[1, 32]"
372,27,27,6,5.2,12,1,"[17, 25, 26, 27, 39, 43]","[8, 1, 1, 12, 4]"
373,31,22,7,9.166666666666666,16,1,"[3, 18, 30, 31, 32, 42, 58]","[15, 12, 1, 1, 10, 16]"
374,16,36,8,6.428571428571429,12,2,"[7, 13, 25, 27, 31, 39, 47, 52]","[6, 12, 2, 4, 8, 8, 5]"
375,23,29,8,6.571428571428571,23,1,"[3, 8, 11, 34, 37, 38, 45, 49]","[5, 3, 23, 3, 1, 7, 4]"
376,31,24,5,8.75,19,1,"[14, 26, 27, 46, 49]","[12, 1, 19, 3]"
377,21,34,5,14.25,27,1,"[1, 2, 11, 38, 58]","[1, 9, 27, 20]"
378,26,26,8,6.285714285714286,11,2,"[10, 17, 24, 27, 29, 37, 48, 54]","[7, 7, 3, 2, 8, 11, 6]"
379,27,26,7,8.666666666666666,17,2,"[5, 22, 33, 39, 45, 47, 57]","[17, 11, 6, 6, 2, 10]"
380,27,27,6,8.8,15,2,"[5, 20, 24, 37, 47, 49]","[15, 4, 13, 10, 2]"
381,29,25,6,8.4,17,1,"[12, 18, 19, 24, 37, 54]","[6, 1, 5, 13, 17]"
382,28,23,9,7.125,32,1,"[1, 7, 12, 44, 46, 49, 54, 57, 58]","[6, 5, 32, 2, 3, 5, 3, 1]"
383,32,22,6,8.8,24,1,"[9, 16, 40, 41, 45, 53]","[7, 24, 1, 4, 8]"
384,27,24,9,5.5,12,1,"[1, 2, 12, 13, 25, 32, 38, 43, 45]","[1, 10, 1, 12, 7, 6, 5, 2]"
385,29,26,5,9.5,20,2,"[13, 33, 42, 44, 51]","[20, 9, 2, 7]"
386,25,26,9,6.875,14,1,"[2, 16, 17, 18, 28, 29, 43, 56, 57]","[14, 1, 1, 10, 1, 14, 13, 1]"
387,25,31,4,17.333333333333332,27,3,"[5, 8, 35, 57]","[3, 27, 22]"
388,21,31,8,6.857142857142857,15,1,"[1, 4, 14, 16, 17, 28, 43, 49]","[3, 10, 2, 1, 11, 15, 6]"
389,34,19,7,6.333333333333333,27,1,"[9, 10, 12, 16, 43, 45, 47]","[1, 2, 4, 27, 2, 2]"
390,23,31,6,9.8,14,5,"[5, 16, 21, 34, 40, 54]","[11, 5, 13, 6, 14]"
391,24,30,6,8.0,13,4,"[14, 18, 28, 36, 41, 54]","[4, 10, 8, 5, 13]"
392,24,30,6,8.2,27,1,"[17, 18, 45, 47, 53, 58]","[1, 27, 2, 6, 5]"
393,30,23,7,8.166666666666666,25,2,"[10, 16, 25, 50, 52, 56, 59]","[6, 9, 25, 2, 4, 3]"
394,29,28,3,23.5,37,10,"[5, 42, 52]","[37, 10]"
395,18,36,6,9.2,16,1,"[1, 14, 30, 38, 39, 47]","[13, 16, 8, 1, 8]"
396,25,27,8,8.0,19,1,"[1, 10, 11, 22, 25, 26, 38, 57]","[9, 1, 11, 3, 1, 12, 19]"
397,20,34,6,11.0,15,6,"[0, 6, 21, 31, 42, 55]","[6, 15, 10, 11, 13]"
398,30,28,2,14.0,14,14,"[41, 55]",[14]
399,22,32,6,8.6,14,1,"[10, 11, 15, 27, 39, 53]","[1, 4, 12, 12, 14]"
400,27,25,8,6.285714285714286,22,1,"[6, 7, 9, 31, 32, 39, 44, 50]","[1, 2, 22, 1, 7, 5, 6]"
401,28,31,1,0,0,0,[27],[]
402,32,22,6,9.8,27,2,"[5, 7, 12, 39, 43, 54]","[2, 5, 27, 4, 11]"
403,32,23,5,13.75,21,8,"[4, 25, 41, 51, 59]","[21, 16, 10, 8]"
404,27,27,6,7.8,17,1,"[3, 11, 28, 29, 38, 42]","[8, 17, 1, 9, 4]"
405,30,21,9,5.375,14,1,"[1, 14, 17, 20, 23, 27, 41, 43, 44]","[13, 3, 3, 3, 4, 14, 2, 1]"
406,24,29,7,8.5,18,1,"[8, 26, 40, 43, 44, 55, 59]","[18, 14, 3, 1, 11, 4]"
407,23,26,11,5.3,22,1,"[4, 6, 10, 32, 34, 35, 41, 42, 43, 55, 57]","[2, 4, 22, 2, 1, 6, 1, 1, 12, 2]"
408,22,26,12,4.909090909090909,15,1,"[0, 4, 19, 23, 25, 28, 30, 42, 47, 51, 53, 54]","[4, 15, 4, 2, 3, 2, 12, 5, 4, 2, 1]"
409,25,31,4,15.666666666666666,17,14,"[0, 14, 31, 47]","[14, 17, 16]"
410,24,30,6,8.2,17,1,"[10, 17, 32, 33, 34, 51]","[7, 15, 1, 1, 17]"
411,31,27,2,12.0,12,12,"[41, 53]",[12]
412,29,26,5,5.25,8,1,"[30, 37, 38, 43, 51]","[7, 1, 5, 8]"
413,28,27,5,8.5,15,4,"[18, 25, 40, 48, 52]","[7, 15, 8, 4]"
414,23,30,7,5.833333333333333,11,1,"[14, 17, 25, 36, 41, 48, 49]","[3, 8, 11, 5, 7, 1]"
415,30,24,6,5.8,16,1,"[27, 30, 32, 33, 40, 56]","[3, 2, 1, 7, 16]"
416,28,30,2,22.0,22,22,"[29, 51]",[22]
417,28,29,3,7.0,13,1,"[21, 22, 35]","[1, 13]"
418,29,28,3,13.5,16,11,"[0, 11, 27]","[11, 16]"
419,25,29,6,9.8,33,1,"[10, 19, 24, 57, 58, 59]","[9, 5, 33, 1, 1]"
420,22,34,4,12.333333333333334,19,7,"[8, 15, 26, 45]","[7, 11, 19]"
421,19,33,8,7.428571428571429,14,2,"[5, 8, 22, 27, 29, 43, 47, 57]","[3, 14, 5, 2, 14, 4, 10]"
422,28,27,5,11.0,32,4,"[11, 15, 47, 51, 55]","[4, 32, 4, 4]"
423,31,26,3,21.0,24,18,"[13, 37, 55]","[24, 18]"
424,27,25,8,6.142857142857143,12,1,"[10, 22, 23, 35, 39, 45, 48, 53]","[12, 1, 12, 4, 6, 3, 5]"
425,25,31,4,8.666666666666666,12,6,"[21, 33, 41, 47]","[12, 8, 6]"
426,24,30,6,7.2,10,1,"[21, 30, 31, 38, 47, 57]","[9, 1, 7, 9, 10]"
427,28,26,6,10.8,23,1,"[4, 13, 36, 44, 45, 58]","[9, 23, 8, 1, 13]"
428,26,32,2,17.0,17,17,"[21, 38]",[17]
429,28,24,8,5.857142857142857,15,2,"[15, 30, 32, 38, 46, 48, 50, 56]","[15, 2, 6, 8, 2, 2, 6]"
430,26,28,6,8.2,18,2,"[9, 11, 17, 35, 43, 50]","[2, 6, 18, 8, 7]"
431,28,25,7,7.0,14,1,"[6, 11, 17, 31, 39, 40, 48]","[5, 6, 14, 8, 1, 8]"
432,30,23,7,9.0,21,1,"[4, 5, 26, 35, 39, 44, 58]","[1, 21, 9, 4, 5, 14]"
433,29,25,6,7.8,21,2,"[2, 4, 7, 16, 20, 41]","[2, 3, 9, 4, 21]"
434,27,30,3,23.0,30,16,"[0, 30, 46]","[30, 16]"
435,22,31,7,6.5,15,2,"[5, 16, 18, 23, 27, 29, 44]","[11, 2, 5, 4, 2, 15]"
436,20,35,5,11.25,35,3,"[7, 10, 45, 49, 52]","[3, 35, 4, 3]"
437,28,28,4,8.333333333333334,9,8,"[10, 19, 27, 35]","[9, 8, 8]"
438,31,23,6,10.8,21,2,"[2, 5, 26, 44, 54, 56]","[3, 21, 18, 10, 2]"
439,29,28,3,4.5,7,2,"[6, 8, 15]","[2, 7]"
440,24,27,9,6.75,15,1,"[4, 5, 20, 29, 36, 37, 47, 48, 58]","[1, 15, 9, 7, 1, 10, 1, 10]"
441,25,28,7,9.0,24,1,"[0, 2, 26, 27, 29, 48, 54]","[2, 24, 1, 2, 19, 6]"
442,20,34,6,7.0,11,2,"[23, 25, 36, 44, 47, 58]","[2, 11, 8, 3, 11]"
443,22,33,5,11.5,15,4,"[8, 22, 37, 41, 54]","[14, 15, 4, 13]"
444,26,31,3,10.0,15,5,"[15, 20, 35]","[5, 15]"
445,33,22,5,13.25,24,4,"[1, 10, 26, 30, 54]","[9, 16, 4, 24]"
446,23,25,12,5.0,14,1,"[1, 4, 18, 27, 36, 38, 41, 42, 44, 46, 52, 56]","[3, 14, 9, 9, 2, 3, 1, 2, 2, 6, 4]"
447,26,27,7,8.666666666666666,28,2,"[5, 7, 11, 39, 45, 51, 57]","[2, 4, 28, 6, 6, 6]"
448,30,29,1,0,0,0,[28],[]
449,23,31,6,7.8,20,2,"[13, 20, 23, 43, 45, 52]","[7, 3, 20, 2, 7]"
450,38,17,5,10.75,15,4,"[5, 20, 35, 44, 48]","[15, 15, 9, 4]"
451,25,26,9,5.375,14,1,"[6, 10, 16, 30, 38, 41, 42, 45, 49]","[4, 6, 14, 8, 3, 1, 3, 4]"
452,31,23,6,5.2,14,1,"[4, 6, 8, 15, 29, 30]","[2, 2, 7, 14, 1]"
453,33,22,5,7.75,16,3,"[25, 28, 33, 49, 56]","[3, 5, 16, 7]"
454,27,28,5,8.0,24,1,"[21, 27, 28, 29, 53]","[6, 1, 1, 24]"
455,29,29,2,12.0,12,12,"[14, 26]",[12]
456,26,32,2,34.0,34,34,"[23, 57]",[34]
457,24,29,7,7.833333333333333,13,5,"[10, 17, 24, 34, 47, 52, 57]","[7, 7, 10, 13, 5, 5]"
458,19,31,10,6.222222222222222,27,2,"[3, 9, 11, 15, 20, 22, 25, 27, 32, 59]","[6, 2, 4, 5, 2, 3, 2, 5, 27]"
459,31,27,2,26.0,26,26,"[18, 44]",[26]
460,33,26,1,0,0,0,[46],[]
461,25,32,3,18.0,22,14,"[22, 36, 58]","[14, 22]"
462,24,28,8,6.714285714285714,16,2,"[12, 18, 20, 28, 44, 49, 56, 59]","[6, 2, 8, 16, 5, 7, 3]"
463,26,23,11,4.9,9,1,"[1, 3, 10, 13, 22, 31, 32, 34, 43, 49, 50]","[2, 7, 3, 9, 9, 1, 2, 9, 6, 1]"
464,29,26,5,8.0,10,4,"[3, 7, 16, 25, 35]","[4, 9, 9, 10]"
465,25,26,9,4.375,10,2,"[1, 3, 7, 13, 18, 21, 23, 33, 36]","[2, 4, 6, 5, 3, 2, 10, 3]"
466,28,24,8,7.714285714285714,14,4,"[1, 7, 13, 27, 35, 44, 51, 55]","[6, 6, 14, 8, 9, 7, 4]"
467,30,24,6,6.8,15,3,"[1, 7, 10, 14, 29, 35]","[6, 3, 4, 15, 6]"
468,22,34,4,6.666666666666667,11,1,"[16, 27, 28, 36]","[11, 1, 8]"
469,22,31,7,9.166666666666666,18,1,"[2, 3, 10, 11, 28, 39, 57]","[1, 7, 1, 17, 11, 18]"
470,25,27,8,6.428571428571429,27,1,"[5, 9, 36, 39, 45, 46, 48, 50]","[4, 27, 3, 6, 1, 2, 2]"
471,36,20,4,13.333333333333334,26,5,"[10, 19, 45, 50]","[9, 26, 5]"
472,22,33,5,12.0,33,2,"[7, 40, 50, 52, 55]","[33, 10, 2, 3]"
473,28,29,3,6.0,8,4,"[20, 28, 32]","[8, 4]"
474,30,27,3,21.0,32,10,"[11, 21, 53]","[10, 32]"
475,22,33,5,10.25,17,6,"[5, 22, 28, 37, 46]","[17, 6, 9, 9]"
476,28,26,6,6.6,11,3,"[9, 15, 19, 28, 31, 42]","[6, 4, 9, 3, 11]"
477,27,28,5,11.75,30,1,"[5, 14, 44, 45, 52]","[9, 30, 1, 7]"
478,25,27,8,7.571428571428571,26,2,"[5, 7, 10, 36, 38, 40, 50, 58]","[2, 3, 26, 2, 2, 10, 8]"
479,29,28,3,16.5,24,9,"[21, 30, 54]","[9, 24]"
480,28,29,3,18.0,27,9,"[3, 12, 39]","[9, 27]"
481,29,29,2,4.0,4,4,"[7, 11]",[4]
482,26,30,4,10.0,17,5,"[24, 29, 37, 54]","[5, 8, 17]"
483,34,21,5,11.25,13,9,"[4, 15, 28, 40, 49]","[11, 13, 12, 9]"
484,25,33,2,34.0,34,34,"[19, 53]",[34]
485,29,24,7,5.833333333333333,10,3,"[10, 15, 20, 27, 32, 42, 45]","[5, 5, 7, 5, 10, 3]"
486,22,32,6,9.6,24,1,"[6, 30, 31, 39, 49, 54]","[24, 1, 8, 10, 5]"
487,26,30,4,8.333333333333334,13,2,"[13, 23, 36, 38]","[10, 13, 2]"
488,29,23,8,5.857142857142857,9,4,"[15, 19, 25, 32, 37, 42, 51, 56]","[4, 6, 7, 5, 5, 9, 5]"
489,26,30,4,6.666666666666667,14,2,"[8, 22, 24, 28]","[14, 2, 4]"
490,34,24,2,10.0,10,10,"[36, 46]",[10]
491,26,29,5,7.5,19,1,"[27, 28, 32, 51, 57]","[1, 4, 19, 6]"
492,24,30,6,11.4,22,4,"[2, 15, 19, 41, 51, 59]","[13, 4, 22, 10, 8]"
493,27,32,1,0,0,0,[16],[]
494,27,31,2,2.0,2,2,"[14, 16]",[2]
495,33,20,7,7.0,16,1,"[4, 7, 8, 10, 18, 34, 46]","[3, 1, 2, 8, 16, 12]"
496,33,26,1,0,0,0,[16],[]
497,21,36,3,29.0,49,9,"[1, 10, 59]","[9, 49]"
498,27,26,7,6.833333333333333,18,3,"[14, 32, 37, 40, 45, 50, 55]","[18, 5, 3, 5, 5, 5]"
499,34,24,2,1.0,1,1,"[0, 1]",[1]
500,21,34,5,5.0,8,3,"[7, 10, 14, 22, 27]","[3, 4, 8, 5]"
501,31,23,6,10.2,18,1,"[4, 22, 23, 25, 40, 55]","[18, 1, 2, 15, 15]"
502,29,26,5,8.5,18,2,"[0, 2, 10, 28, 34]","[2, 8, 18, 6]"
503,31,26,3,16.5,20,13,"[24, 44, 57]","[20, 13]"
504,24,31,5,12.25,15,9,"[4, 19, 34, 43, 53]","[15, 15, 9, 10]"
505,27,30,3,2.5,4,1,"[19, 23, 24]","[4, 1]"
506,31,24,5,10.25,26,3,"[6, 12, 38, 44, 47]","[6, 26, 6, 3]"
507,27,27,6,10.4,19,5,"[4, 10, 15, 28, 37, 56]","[6, 5, 13, 9, 19]"
508,28,22,10,5.666666666666667,20,1,"[7, 16, 36, 40, 41, 50, 51, 53, 55, 58]","[9, 20, 4, 1, 9, 1, 2, 2, 3]"
509,28,30,2,1.0,1,1,"[3, 4]",[1]
510,26,33,1,0,0,0,[27],[]
511,30,26,4,10.333333333333334,11,9,"[1, 10, 21, 32]","[9, 11, 11]"
512,28,25,7,6.166666666666667,17,3,"[15, 20, 23, 26, 43, 47, 52]","[5, 3, 3, 17, 4, 5]"
513,20,36,4,12.666666666666666,24,3,"[17, 41, 52, 55]","[24, 11, 3]"
514,20,35,5,14.25,40,2,"[1, 3, 43, 56, 58]","[2, 40, 13, 2]"
515,29,24,7,3.6666666666666665,6,2,"[2, 8, 11, 14, 17, 22, 24]","[6, 3, 3, 3, 5, 2]"
516,32,23,5,5.0,11,2,"[31, 33, 44, 47, 51]","[2, 11, 3, 4]"
517,28,29,3,19.5,23,16,"[3, 26, 42]","[23, 16]"
518,29,24,7,7.333333333333333,14,2,"[2, 16, 19, 30, 39, 41, 46]","[14, 3, 11, 9, 2, 5]"
519,28,29,3,22.5,40,5,"[9, 14, 54]","[5, 40]"
520,27,26,7,6.666666666666667,21,1,"[4, 5, 26, 36, 41, 42, 44]","[1, 21, 10, 5, 1, 2]"
521,28,26,6,5.4,14,1,"[31, 35, 42, 43, 44, 58]","[4, 7, 1, 1, 14]"
522,25,28,7,5.166666666666667,9,3,"[6, 10, 15, 19, 22, 31, 37]","[4, 5, 4, 3, 9, 6]"
523,38,18,4,12.666666666666666,19,1,"[19, 20, 38, 57]","[1, 18, 19]"
524,30,24,6,10.2,22,3,"[8, 11, 23, 28, 50, 59]","[3, 12, 5, 22, 9]"
525,34,24,2,27.0,27,27,"[10, 37]",[27]
526,28,28,4,11.666666666666666,18,5,"[10, 15, 33, 45]","[5, 18, 12]"
527,31,24,5,13.0,27,3,"[7, 34, 39, 56, 59]","[27, 5, 17, 3]"
528,20,34,6,9.8,17,1,"[0, 15, 32, 37, 38, 49]","[15, 17, 5, 1, 11]"
529,32,28,0,0,0,0,[],[]
530,26,29,5,13.5,20,3,"[0, 12, 32, 35, 54]","[12, 20, 3, 19]"
531,25,28,7,8.333333333333334,11,5,"[1, 8, 13, 21, 32, 42, 51]","[7, 5, 8, 11, 10, 9]"
532,30,26,4,15.0,32,4,"[1, 10, 42, 46]","[9, 32, 4]"
533,31,26,3,11.0,21,1,"[15, 36, 37]","[21, 1]"
534,26,28,6,9.8,23,1,"[10, 33, 34, 35, 38, 59]","[23, 1, 1, 3, 21]"
535,28,26,6,5.8,14,2,"[2, 4, 18, 22, 27, 31]","[2, 14, 4, 5, 4]"
536,25,28,7,6.166666666666667,20,1,"[9, 11, 31, 33, 40, 45, 46]","[2, 20, 2, 7, 5, 1]"
537,31,24,5,7.5,22,1,"[8, 9, 13, 16, 38]","[1, 4, 3, 22]"
538,23,28,9,4.375,11,1,"[23, 27, 30, 34, 38, 41, 52, 57, 58]","[4, 3, 4, 4, 3, 11, 5, 1]"
539,28,26,6,10.6,20,3,"[5, 18, 21, 30, 50, 58]","[13, 3, 9, 20, 8]"
540,25,30,5,13.25,33,3,"[0, 5, 38, 41, 53]","[5, 33, 3, 12]"
541,32,21,7,6.5,15,1,"[4, 19, 28, 33, 39, 42, 43]","[15, 9, 5, 6, 3, 1]"
